time,ax,ay,az,wx,wy,wz
0.889,-5.54,-10.01,-7.06,2.95,4.31,-3.19
0.89,-5.54,-10.01,-7.06,2.69,4.37,-3
0.89,-5.54,-10.01,-7.06,2.58,4.33,-2.84
0.891,-5.54,-10.01,-7.06,2.34,4.1,-2.46
0.894,-5.54,-10.01,-7.06,2.02,3.72,-2.08
0.894,-10.62,-0.47,-9.69,2.02,3.72,-2.08
0.895,-10.62,-0.47,-9.69,1.93,3.48,-1.91
0.897,-10.62,-0.47,-9.69,1.6,3.03,-1.61
0.9,-10.62,-0.47,-9.69,1.37,2.71,-1.35
0.901,-10.62,-0.47,-9.69,1.08,2.53,-1.12
0.903,-10.62,-0.47,-9.69,0.97,2.51,-1.02
0.903,-9.61,1.01,-8.48,0.97,2.51,-1.02
0.904,-9.61,1.01,-8.48,0.71,2.58,-0.79
0.906,-9.61,1.01,-8.48,0.5,2.71,-0.56
0.908,-9.61,1.01,-8.48,0.41,2.86,-0.33
0.911,-9.61,1.01,-8.48,0.33,2.93,-0.22
0.925,-9.61,1.01,-8.48,0.34,3.01,-0.04
0.926,-9.61,1.01,-8.48,0.47,2.86,0.14
0.926,-9.61,1.01,-8.48,0.47,2.86,0.14
0.926,-9.61,1.01,-8.48,0.47,2.86,0.14
0.927,-9.61,1.01,-8.48,0.47,2.86,0.14
0.927,-9.61,1.01,-8.48,0.52,2.81,0.12
0.927,-9.61,1.01,-8.48,0.53,2.75,0.1
0.927,-1.48,-3.64,2.44,0.53,2.75,0.1
0.928,-0.9,-3.72,2.43,0.53,2.75,0.1
0.928,-0.9,-3.72,2.43,0.63,2.68,0.05
0.928,-0.9,-3.72,2.43,0.71,2.64,-0.01
0.934,-0.9,-3.72,2.43,0.81,2.64,-0.06
0.934,-0.9,-3.72,2.43,0.86,2.65,-0.09
0.934,0.5,-2.19,3.93,0.86,2.65,-0.09
0.934,0.5,-2.19,3.93,0.95,2.69,-0.15
0.938,0.5,-2.19,3.93,1.04,2.75,-0.2
0.938,0.5,-2.19,3.93,1.06,2.78,-0.23
0.941,0.5,-2.19,3.93,1.15,2.84,-0.29
0.945,0.5,-2.19,3.93,1.22,2.87,-0.34
0.945,0.5,-2.19,3.93,1.32,2.9,-0.38
0.946,0.75,-0.98,5.52,1.32,2.9,-0.38
0.953,0.75,-0.98,5.52,1.36,2.91,-0.4
0.953,0.75,-0.98,5.52,1.47,2.94,-0.44
0.953,0.75,-0.98,5.52,1.59,2.96,-0.48
0.968,0.75,-0.98,5.52,1.7,2.97,-0.51
0.968,0.75,-0.98,5.52,2.32,2.71,-0.77
0.969,0.75,-0.98,5.52,2.32,2.71,-0.77
0.969,0.75,-0.98,5.52,2.32,2.71,-0.77
0.969,0.75,-0.98,5.52,2.41,2.66,-0.82
0.969,0.75,-0.98,5.52,2.5,2.61,-0.87
0.969,0.75,-0.98,5.52,2.5,2.61,-0.87
0.97,0.75,-0.98,5.52,2.68,2.48,-0.98
0.97,1.94,0.78,8.34,2.68,2.48,-0.98
0.97,2.49,0.41,8.4,2.68,2.48,-0.98
0.97,2.75,0.19,8.45,2.68,2.48,-0.98
0.971,2.75,0.19,8.45,2.77,2.42,-1.03
0.971,2.75,0.19,8.45,2.93,2.3,-1.14
0.973,2.75,0.19,8.45,3.1,2.19,-1.25
0.973,2.63,0.8,8.42,3.1,2.19,-1.25
0.979,2.63,0.8,8.42,3.26,2.11,-1.36
0.98,2.63,0.8,8.42,3.33,2.07,-1.41
0.98,2.63,0.8,8.42,3.49,2.02,-1.5
0.981,2.63,0.8,8.42,3.63,2.01,-1.58
0.984,2.63,0.8,8.42,3.71,2.02,-1.62
0.984,1.63,0.21,7.98,3.71,2.02,-1.62
0.985,1.63,0.21,7.98,3.84,2.07,-1.68
0.987,1.63,0.21,7.98,3.98,2.16,-1.71
0.989,1.63,0.21,7.98,4.1,2.29,-1.73
0.99,1.63,0.21,7.98,4.17,2.37,-1.73
1.007,1.63,0.21,7.98,4.29,2.56,-1.69
1.007,1.63,0.21,7.98,4.63,3.88,-1.49
1.007,1.63,0.21,7.98,4.64,4.02,-1.51
1.007,1.63,0.21,7.98,4.64,4.02,-1.51
1.008,1.63,0.21,7.98,4.63,4.14,-1.52
1.008,1.63,0.21,7.98,4.63,4.14,-1.52
1.008,1.63,0.21,7.98,4.63,4.14,-1.52
1.008,1.63,0.21,7.98,4.63,4.25,-1.55
1.008,2.64,-5.76,3.26,4.63,4.25,-1.55
1.008,2.9,-6.13,3.37,4.63,4.25,-1.55
1.009,3.29,-6.52,3.54,4.63,4.25,-1.55
1.009,3.29,-6.52,3.54,4.59,4.46,-1.6
1.011,3.29,-6.52,3.54,4.53,4.62,-1.67
1.017,3.29,-6.52,3.54,4.49,4.69,-1.71
1.017,3.29,-6.52,3.54,4.38,4.79,-1.79
1.017,3.29,-6.52,3.54,4.25,4.87,-1.89
1.018,6.02,-7.28,-2.55,4.25,4.87,-1.89
1.018,6.02,-7.28,-2.55,4.09,4.92,-1.99
1.022,6.02,-7.28,-2.55,4,4.95,-2.04
1.024,6.02,-7.28,-2.55,3.8,4.99,-2.14
1.024,6.65,-4.73,-8.12,3.8,4.99,-2.14
1.024,6.65,-4.73,-8.12,3.59,5.01,-2.24
1.027,6.65,-4.73,-8.12,3.47,5.03,-2.29
1.03,6.65,-4.73,-8.12,3.24,5.04,-2.37
1.034,6.65,-4.73,-8.12,3,5.05,-2.43
1.047,6.65,-4.73,-8.12,2.74,5.06,-2.46
1.047,6.65,-4.73,-8.12,1.75,5.03,-2.33
1.048,6.65,-4.73,-8.12,1.75,5.03,-2.33
1.048,6.65,-4.73,-8.12,1.75,5.03,-2.33
1.048,6.65,-4.73,-8.12,1.75,5.03,-2.33
1.048,6.65,-4.73,-8.12,1.64,5.01,-2.29
1.048,7.13,-4.99,-7.86,1.64,5.01,-2.29
1.049,8.1,-5.16,-7.32,1.64,5.01,-2.29
1.049,8.1,-5.16,-7.32,1.53,5,-2.25
1.049,8.1,-5.16,-7.32,1.32,4.97,-2.15
1.049,8.1,-5.16,-7.32,1.23,4.96,-2.1
1.052,8.1,-5.16,-7.32,1.05,4.94,-1.98
1.054,-0.79,0.13,-7.7,1.05,4.94,-1.98
1.054,-0.79,0.13,-7.7,0.91,4.91,-1.86
1.054,-0.79,0.13,-7.7,0.8,4.89,-1.73
1.056,-0.79,0.13,-7.7,0.75,4.87,-1.66
1.058,-0.79,0.13,-7.7,0.68,4.85,-1.54
1.06,-0.79,0.13,-7.7,0.65,4.82,-1.42
1.064,-0.79,0.13,-7.7,0.65,4.78,-1.31
1.064,-4.27,1.69,0.69,0.65,4.78,-1.31
1.065,-4.27,1.69,0.69,0.66,4.76,-1.26
1.067,-4.27,1.69,0.69,0.72,4.71,-1.17
1.069,-4.27,1.69,0.69,0.79,4.65,-1.08
1.07,-4.27,1.69,0.69,0.84,4.61,-1.04
1.086,-4.27,1.69,0.69,0.95,4.53,-0.97
1.087,-4.27,1.69,0.69,1.45,4.16,-0.76
1.087,-4.27,1.69,0.69,1.52,4.1,-0.74
1.088,-4.27,1.69,0.69,1.52,4.1,-0.74
1.088,-4.27,1.69,0.69,1.58,4.05,-0.73
1.088,-4.27,1.69,0.69,1.63,3.99,-0.71
1.088,-4.27,1.69,0.69,1.63,3.99,-0.71
1.088,-4.27,1.69,0.69,1.69,3.92,-0.7
1.089,-0.25,-0.62,5.79,1.69,3.92,-0.7
1.089,-0.25,-0.62,5.79,1.69,3.92,-0.7
1.089,0.4,-0.68,6.41,1.69,3.92,-0.7
1.089,0.4,-0.68,6.41,1.8,3.79,-0.68
1.09,0.4,-0.68,6.41,1.9,3.62,-0.67
1.094,0.4,-0.68,6.41,1.96,3.49,-0.67
1.094,1.97,-0.84,4.99,1.96,3.49,-0.67
1.095,1.97,-0.84,4.99,2.07,3.15,-0.7
1.097,1.97,-0.84,4.99,2.17,2.76,-0.73
1.101,1.97,-0.84,4.99,2.26,2.37,-0.77
1.102,1.97,-0.84,4.99,2.29,2.18,-0.79
1.103,1.97,-0.84,4.99,2.35,1.8,-0.82
1.104,3.08,-1.01,2.91,2.35,1.8,-0.82
1.104,3.08,-1.01,2.91,2.39,1.41,-0.86
1.106,3.08,-1.01,2.91,2.42,1.03,-0.9
1.108,3.08,-1.01,2.91,2.43,0.84,-0.92
1.11,3.08,-1.01,2.91,2.44,0.48,-0.97
1.127,3.08,-1.01,2.91,2.45,0.13,-1.02
1.128,3.08,-1.01,2.91,2.42,-1.1,-1.26
1.128,3.08,-1.01,2.91,2.41,-1.24,-1.29
1.129,3.08,-1.01,2.91,2.38,-1.4,-1.33
1.129,3.08,-1.01,2.91,2.38,-1.4,-1.33
1.129,3.08,-1.01,2.91,2.38,-1.4,-1.33
1.129,3.08,-1.01,2.91,2.38,-1.4,-1.33
1.13,3.08,-1.01,2.91,2.33,-1.72,-1.41
1.13,3.13,-1.64,0.49,2.33,-1.72,-1.41
1.13,3.13,-1.78,0.55,2.33,-1.72,-1.41
1.13,3.13,-1.78,0.55,2.26,-2.04,-1.47
1.136,3.13,-1.78,0.55,2.21,-2.19,-1.49
1.137,3.13,-1.78,0.55,2.09,-2.48,-1.49
1.137,2.85,-1.44,-1.49,2.09,-2.48,-1.49
1.137,2.85,-1.44,-1.49,1.96,-2.8,-1.45
1.142,2.85,-1.44,-1.49,1.91,-2.95,-1.42
1.142,2.85,-1.44,-1.49,1.83,-3.26,-1.36
1.142,2.85,-1.44,-1.49,1.78,-3.57,-1.28
1.145,2.85,-1.44,-1.49,1.75,-3.88,-1.2
1.145,3.32,-0.65,-1.39,1.75,-3.88,-1.2
1.145,3.32,-0.65,-1.39,1.73,-4.03,-1.15
1.146,3.32,-0.65,-1.39,1.69,-4.33,-1.07
1.15,3.32,-0.65,-1.39,1.62,-4.61,-1.04
1.151,3.32,-0.65,-1.39,1.53,-4.86,-1.05
1.168,3.32,-0.65,-1.39,1.47,-4.98,-1.08
1.169,3.32,-0.65,-1.39,0.83,-5.58,-1.65
1.169,3.32,-0.65,-1.39,0.83,-5.58,-1.65
1.169,3.32,-0.65,-1.39,0.74,-5.61,-1.74
1.169,3.32,-0.65,-1.39,0.74,-5.61,-1.74
1.169,3.32,-0.65,-1.39,0.65,-5.63,-1.84
1.17,3.32,-0.65,-1.39,0.57,-5.65,-1.94
1.17,7.16,-0.86,-3.34,0.57,-5.65,-1.94
1.17,6.52,-0.83,-3.96,0.57,-5.65,-1.94
1.17,6.52,-0.83,-3.96,0.48,-5.67,-2.03
1.171,6.52,-0.83,-3.96,0.31,-5.68,-2.22
1.171,6.52,-0.83,-3.96,0.15,-5.69,-2.4
1.174,6.52,-0.83,-3.96,0.01,-5.68,-2.56
1.175,6.52,-0.83,-3.96,-0.06,-5.68,-2.63
1.175,6.12,-1.15,-4.1,-0.06,-5.68,-2.63
1.176,6.12,-1.15,-4.1,-0.18,-5.67,-2.77
1.178,6.12,-1.15,-4.1,-0.28,-5.66,-2.9
1.18,6.12,-1.15,-4.1,-0.33,-5.66,-2.95
1.184,6.12,-1.15,-4.1,-0.4,-5.66,-3.05
1.184,5.33,-1.04,-3.75,-0.4,-5.66,-3.05
1.186,5.33,-1.04,-3.75,-0.46,-5.66,-3.14
1.187,5.33,-1.04,-3.75,-0.51,-5.66,-3.22
1.188,5.33,-1.04,-3.75,-0.52,-5.66,-3.25
1.19,5.33,-1.04,-3.75,-0.55,-5.66,-3.32
1.207,5.33,-1.04,-3.75,-0.56,-5.67,-3.35
1.208,5.33,-1.04,-3.75,-0.43,-5.64,-3.31
1.208,5.33,-1.04,-3.75,-0.43,-5.64,-3.31
1.208,5.33,-1.04,-3.75,-0.43,-5.64,-3.31
1.208,5.33,-1.04,-3.75,-0.43,-5.51,-3.31
1.208,5.33,-1.04,-3.75,-0.45,-5.29,-3.31
1.209,5.33,-1.04,-3.75,-0.45,-5.29,-3.31
1.209,5.33,-1.04,-3.75,-0.55,-4.65,-3.34
1.209,2.86,-1.52,-1.38,-0.55,-4.65,-3.34
1.209,2.06,-1.13,-1.93,-0.55,-4.65,-3.34
1.21,2.06,-1.13,-1.93,-0.62,-3.97,-3.39
1.211,2.06,-1.13,-1.93,-0.64,-3.66,-3.42
1.217,2.06,-1.13,-1.93,-0.63,-3.11,-3.47
1.217,1.61,-1.41,-1,-0.63,-3.11,-3.47
1.217,1.61,-1.41,-1,-0.58,-2.65,-3.51
1.218,1.61,-1.41,-1,-0.5,-2.22,-3.54
1.222,1.61,-1.41,-1,-0.45,-2.01,-3.55
1.222,1.61,-1.41,-1,-0.36,-1.57,-3.57
1.224,1.61,-1.41,-1,-0.26,-1.11,-3.6
1.224,1.61,-1.41,-1,-0.22,-0.88,-3.61
1.225,1.77,-0.74,-0.42,-0.22,-0.88,-3.61
1.227,1.77,-0.74,-0.42,-0.14,-0.37,-3.63
1.23,1.77,-0.74,-0.42,-0.07,0.15,-3.67
1.231,1.77,-0.74,-0.42,0,0.68,-3.71
1.247,1.77,-0.74,-0.42,0.04,0.93,-3.73
1.248,1.77,-0.74,-0.42,0.66,2.01,-3.49
1.248,1.77,-0.74,-0.42,0.75,1.97,-3.41
1.248,1.77,-0.74,-0.42,0.84,1.91,-3.33
1.248,1.77,-0.74,-0.42,0.84,1.91,-3.33
1.248,1.77,-0.74,-0.42,0.84,1.91,-3.33
1.249,1.77,-0.74,-0.42,0.84,1.91,-3.33
1.249,-5.12,1.88,5.07,0.84,1.91,-3.33
1.249,-4.75,2.12,5.2,0.84,1.91,-3.33
1.249,-4.75,2.12,5.2,0.91,1.85,-3.25
1.25,-4.75,2.12,5.2,1.05,1.69,-3.09
1.251,-4.75,2.12,5.2,1.17,1.53,-2.92
1.255,-4.75,2.12,5.2,1.28,1.34,-2.74
1.255,-4.75,2.12,5.2,1.33,1.23,-2.65
1.255,-4.97,3.09,4.5,1.33,1.23,-2.65
1.256,-4.97,3.09,4.5,1.43,0.99,-2.45
1.258,-4.97,3.09,4.5,1.54,0.72,-2.24
1.26,-4.97,3.09,4.5,1.64,0.4,-2.02
1.264,-4.97,3.09,4.5,1.7,0.24,-1.91
1.264,-6.33,4.96,4.49,1.7,0.24,-1.91
1.264,-6.33,4.96,4.49,1.81,-0.09,-1.67
1.267,-6.33,4.96,4.49,1.92,-0.4,-1.45
1.269,-6.33,4.96,4.49,1.97,-0.55,-1.34
1.272,-6.33,4.96,4.49,2.09,-0.85,-1.14
1.286,-6.33,4.96,4.49,2.19,-1.13,-0.95
1.286,-6.33,4.96,4.49,2.47,-1.98,-0.52
1.287,-6.33,4.96,4.49,2.47,-1.98,-0.52
1.287,-6.33,4.96,4.49,2.47,-1.98,-0.52
1.287,-6.33,4.96,4.49,2.47,-1.98,-0.52
1.287,-6.33,4.96,4.49,2.49,-2.07,-0.5
1.288,-6.33,4.96,4.49,2.51,-2.15,-0.49
1.288,-1.11,-0.06,-0.41,2.51,-2.15,-0.49
1.289,-1.35,-0.39,-0.49,2.51,-2.15,-0.49
1.289,-1.35,-0.39,-0.49,2.53,-2.3,-0.48
1.289,-1.35,-0.39,-0.49,2.54,-2.43,-0.48
1.291,-1.35,-0.39,-0.49,2.55,-2.51,-0.5
1.294,-1.35,-0.39,-0.49,2.55,-2.65,-0.53
1.294,1.64,-2.75,-2.79,2.55,-2.65,-0.53
1.294,1.64,-2.75,-2.79,2.55,-2.8,-0.57
1.297,1.64,-2.75,-2.79,2.55,-2.95,-0.61
1.299,1.64,-2.75,-2.79,2.56,-3.02,-0.63
1.301,1.64,-2.75,-2.79,2.55,-3.16,-0.67
1.303,1.64,-2.75,-2.79,2.56,-3.29,-0.71
1.304,1.4,-3.08,-3.24,2.56,-3.29,-0.71
1.304,1.4,-3.08,-3.24,2.58,-3.42,-0.74
1.307,1.4,-3.08,-3.24,2.58,-3.49,-0.74
1.309,1.4,-3.08,-3.24,2.61,-3.61,-0.76
1.311,1.4,-3.08,-3.24,2.63,-3.7,-0.76
1.326,1.4,-3.08,-3.24,2.66,-3.73,-0.75
1.326,1.4,-3.08,-3.24,2.87,-3.29,-0.67
1.327,1.4,-3.08,-3.24,2.87,-3.29,-0.67
1.327,1.4,-3.08,-3.24,2.87,-3.29,-0.67
1.327,1.4,-3.08,-3.24,2.9,-3.15,-0.66
1.327,1.4,-3.08,-3.24,2.93,-3.01,-0.65
1.328,1.4,-3.08,-3.24,2.93,-3.01,-0.65
1.328,0.21,0.79,1.86,2.93,-3.01,-0.65
1.328,-0.37,0.35,1.75,2.93,-3.01,-0.65
1.329,-0.63,0.12,1.73,2.93,-3.01,-0.65
1.329,-0.63,0.12,1.73,3,-2.81,-0.64
1.339,-0.63,0.12,1.73,3.04,-2.75,-0.64
1.34,-0.63,0.12,1.73,3.12,-2.68,-0.65
1.34,-0.63,0.12,1.73,3.12,-2.68,-0.65
1.34,-0.63,0.12,1.73,3.2,-2.66,-0.66
1.34,-0.63,0.12,1.73,3.24,-2.66,-0.67
1.341,-0.63,0.12,1.73,3.32,-2.65,-0.69
1.341,-0.63,0.12,1.73,3.38,-2.62,-0.71
1.342,-0.63,0.12,1.73,3.44,-2.58,-0.74
1.347,-0.63,0.12,1.73,3.46,-2.55,-0.76
1.348,-0.63,0.12,1.73,3.51,-2.51,-0.8
1.348,0.34,-0.99,1.56,3.51,-2.51,-0.8
1.348,0.34,-0.99,1.56,3.54,-2.49,-0.84
1.348,0.34,-0.99,1.56,3.58,-2.48,-0.89
1.351,0.34,-0.99,1.56,3.6,-2.49,-0.92
1.367,0.34,-0.99,1.56,3.63,-2.52,-0.97
1.367,0.34,-0.99,1.56,3.75,-2.74,-1.15
1.368,0.34,-0.99,1.56,3.75,-2.75,-1.18
1.37,0.34,-0.99,1.56,3.74,-2.78,-1.22
1.37,0.34,-0.99,1.56,3.74,-2.78,-1.22
1.371,0.34,-0.99,1.56,3.74,-2.79,-1.26
1.371,0.34,-0.99,1.56,3.74,-2.79,-1.26
1.371,2.51,-0.74,2.27,3.74,-2.79,-1.26
1.371,2.13,-1.33,2.42,3.74,-2.79,-1.26
1.371,1.95,-1.63,2.52,3.74,-2.79,-1.26
1.371,1.95,-1.63,2.52,3.73,-2.8,-1.3
1.371,1.95,-1.63,2.52,3.69,-2.78,-1.37
1.372,1.95,-1.63,2.52,3.62,-2.74,-1.44
1.374,1.95,-1.63,2.52,3.58,-2.71,-1.48
1.374,1.6,-1.15,0.41,3.58,-2.71,-1.48
1.374,1.6,-1.15,0.41,3.49,-2.66,-1.54
1.376,1.6,-1.15,0.41,3.4,-2.62,-1.59
1.379,1.6,-1.15,0.41,3.36,-2.6,-1.61
1.381,1.6,-1.15,0.41,3.29,-2.58,-1.63
1.384,1.6,-1.15,0.41,3.23,-2.55,-1.63
1.384,1.6,-1.15,0.41,3.17,-2.51,-1.61
1.385,0.85,-0.78,-0.31,3.17,-2.51,-1.61
1.386,0.85,-0.78,-0.31,3.14,-2.48,-1.6
1.389,0.85,-0.78,-0.31,3.08,-2.42,-1.55
1.39,0.85,-0.78,-0.31,3.02,-2.37,-1.5
1.407,0.85,-0.78,-0.31,2.95,-2.32,-1.45
1.408,0.85,-0.78,-0.31,2.66,-2.42,-1.22
1.408,0.85,-0.78,-0.31,2.66,-2.42,-1.22
1.408,0.85,-0.78,-0.31,2.62,-2.46,-1.2
1.408,0.85,-0.78,-0.31,2.58,-2.51,-1.17
1.409,0.85,-0.78,-0.31,2.58,-2.51,-1.17
1.409,0.85,-0.78,-0.31,2.58,-2.51,-1.17
1.409,1.98,-1.4,-2.08,2.58,-2.51,-1.17
1.409,1.73,-1.81,-1.87,2.58,-2.51,-1.17
1.41,1.6,-2.01,-1.76,2.58,-2.51,-1.17
1.41,1.6,-2.01,-1.76,2.51,-2.62,-1.12
1.41,1.6,-2.01,-1.76,2.46,-2.68,-1.09
1.41,1.6,-2.01,-1.76,2.38,-2.8,-1.05
1.417,1.6,-2.01,-1.76,2.3,-2.94,-1
1.418,1.16,-1.96,-1.75,2.3,-2.94,-1
1.418,1.16,-1.96,-1.75,2.21,-3.08,-0.96
1.418,1.16,-1.96,-1.75,2.17,-3.15,-0.94
1.418,1.16,-1.96,-1.75,2.07,-3.28,-0.91
1.421,1.16,-1.96,-1.75,1.94,-3.4,-0.88
1.424,1.16,-1.96,-1.75,1.87,-3.45,-0.87
1.424,0.41,-2.33,-2.64,1.87,-3.45,-0.87
1.425,0.41,-2.33,-2.64,1.71,-3.55,-0.85
1.426,0.41,-2.33,-2.64,1.53,-3.65,-0.83
1.428,0.41,-2.33,-2.64,1.34,-3.75,-0.81
1.431,0.41,-2.33,-2.64,1.24,-3.8,-0.8
1.446,0.19,-2.47,-2.57,1.24,-3.8,-0.8
1.447,-0.34,-2.58,-2.53,1.24,-3.8,-0.8
1.448,-0.62,-2.62,-2.51,1.24,-3.8,-0.8
1.448,-0.62,-2.62,-2.51,1.05,-3.9,-0.77
1.448,-0.62,-2.62,-2.51,0.52,-3.86,-0.47
1.448,-0.62,-2.62,-2.51,0.52,-3.86,-0.47
1.448,-0.62,-2.62,-2.51,0.48,-3.74,-0.42
1.449,-0.62,-2.62,-2.51,0.48,-3.74,-0.42
1.449,-0.62,-2.62,-2.51,0.44,-3.59,-0.36
1.449,-0.62,-2.62,-2.51,0.44,-3.59,-0.36
1.449,-0.62,-2.62,-2.51,0.4,-3.42,-0.3
1.451,-0.62,-2.62,-2.51,0.33,-3.05,-0.16
1.451,-0.62,-2.62,-2.51,0.29,-2.69,0.03
1.455,-0.62,-2.62,-2.51,0.29,-2.51,0.14
1.455,-0.62,-2.62,-2.51,0.31,-2.2,0.38
1.455,-9.41,1.46,-0.36,0.31,-2.2,0.38
1.456,-9.41,1.46,-0.36,0.39,-1.88,0.61
1.459,-9.41,1.46,-0.36,0.48,-1.56,0.82
1.461,-9.41,1.46,-0.36,0.54,-1.38,0.9
1.465,-9.41,1.46,-0.36,0.66,-1,1.03
1.465,-7.05,3.4,2.88,0.66,-1,1.03
1.466,-7.05,3.4,2.88,0.78,-0.58,1.11
1.467,-7.05,3.4,2.88,0.84,-0.37,1.13
1.469,-7.05,3.4,2.88,0.95,0.04,1.14
1.47,-7.05,3.4,2.88,1.05,0.4,1.08
1.487,-7.05,3.4,2.88,1.13,0.7,0.98
1.487,-7.05,3.4,2.88,1.31,0.98,0.51
1.488,-7.05,3.4,2.88,1.32,0.95,0.45
1.488,-7.05,3.4,2.88,1.33,0.9,0.41
1.488,-7.05,3.4,2.88,1.33,0.9,0.41
1.488,-7.05,3.4,2.88,1.33,0.9,0.41
1.489,-7.05,3.4,2.88,1.33,0.9,0.41
1.489,1.36,-1.26,0.69,1.33,0.9,0.41
1.489,1.36,-1.35,0.76,1.33,0.9,0.41
1.489,1.4,-1.45,0.83,1.33,0.9,0.41
1.49,1.4,-1.45,0.83,1.35,0.77,0.32
1.49,1.4,-1.45,0.83,1.36,0.7,0.29
1.491,1.4,-1.45,0.83,1.36,0.55,0.25
1.495,1.4,-1.45,0.83,1.36,0.43,0.23
1.495,1.4,-1.45,0.83,1.35,0.35,0.23
1.496,-0.74,0.29,0.57,1.35,0.35,0.23
1.497,-0.74,0.29,0.57,1.34,0.32,0.23
1.499,-0.74,0.29,0.57,1.31,0.3,0.25
1.503,-0.74,0.29,0.57,1.25,0.33,0.28
1.504,-0.74,0.29,0.57,1.18,0.38,0.31
1.504,-0.81,0.14,-0.81,1.18,0.38,0.31
1.504,-0.81,0.14,-0.81,1.14,0.42,0.33
1.506,-0.81,0.14,-0.81,1.06,0.49,0.38
1.509,-0.81,0.14,-0.81,0.97,0.51,0.42
1.511,-0.81,0.14,-0.81,0.93,0.51,0.44
1.525,-0.81,0.14,-0.81,0.87,0.47,0.48
1.526,-0.81,0.14,-0.81,0.77,0.15,0.65
1.526,-0.81,0.14,-0.81,0.77,0.15,0.65
1.53,-0.81,0.14,-0.81,0.78,0.13,0.68
1.53,-0.81,0.14,-0.81,0.78,0.13,0.68
1.53,-0.81,0.14,-0.81,0.78,0.13,0.68
1.531,-0.95,-0.41,0.03,0.78,0.13,0.68
1.531,-0.98,-0.53,0.14,0.78,0.13,0.68
1.531,-0.98,-0.53,0.14,0.82,0.1,0.74
1.532,-0.98,-0.53,0.14,0.84,0.09,0.78
1.532,-0.98,-0.53,0.14,0.9,0.11,0.85
1.532,-0.98,-0.53,0.14,0.97,0.15,0.93
1.537,-0.98,-0.53,0.14,1.01,0.18,0.98
1.538,-0.98,-0.53,0.14,1.11,0.21,1.06
1.538,-0.1,-0.18,1.58,1.11,0.21,1.06
1.538,-0.1,-0.18,1.58,1.21,0.2,1.16
1.538,-0.1,-0.18,1.58,1.32,0.14,1.26
1.542,-0.1,-0.18,1.58,1.38,0.12,1.31
1.544,-0.1,-0.18,1.58,1.49,0.05,1.41
1.544,1.32,-0.14,2.28,1.49,0.05,1.41
1.545,1.32,-0.14,2.28,1.61,-0.03,1.5
1.547,1.32,-0.14,2.28,1.73,-0.12,1.59
1.549,1.32,-0.14,2.28,1.79,-0.17,1.63
1.55,1.32,-0.14,2.28,1.92,-0.26,1.72
1.566,1.32,-0.14,2.28,2.06,-0.34,1.81
1.567,1.32,-0.14,2.28,2.55,-0.6,1.88
1.567,1.32,-0.14,2.28,2.55,-0.6,1.88
1.567,1.32,-0.14,2.28,2.55,-0.6,1.88
1.568,1.32,-0.14,2.28,2.6,-0.61,1.85
1.568,1.32,-0.14,2.28,2.64,-0.63,1.82
1.568,1.32,-0.14,2.28,2.64,-0.63,1.82
1.569,1.23,-0.25,2.38,2.64,-0.63,1.82
1.569,1.08,-0.38,2.52,2.64,-0.63,1.82
1.569,0.91,-0.55,2.7,2.64,-0.63,1.82
1.569,0.91,-0.55,2.7,2.73,-0.65,1.74
1.57,0.91,-0.55,2.7,2.81,-0.69,1.62
1.57,0.91,-0.55,2.7,2.84,-0.74,1.55
1.573,0.91,-0.55,2.7,2.9,-0.83,1.39
1.573,-0.81,0,0.91,2.9,-0.83,1.39
1.574,-0.81,0,0.91,2.93,-0.88,1.21
1.577,-0.81,0,0.91,2.94,-0.9,1.12
1.582,-0.81,0,0.91,2.91,-0.94,0.91
1.583,-0.81,0,0.91,2.84,-1,0.69
1.584,-0.81,0,0.91,2.72,-1.08,0.48
1.585,-0.02,0.04,-1.49,2.72,-1.08,0.48
1.586,-0.02,0.04,-1.49,2.64,-1.12,0.38
1.587,-0.02,0.04,-1.49,2.43,-1.19,0.19
1.588,-0.02,0.04,-1.49,2.18,-1.24,0.04
1.591,-0.02,0.04,-1.49,1.89,-1.23,-0.07
1.606,-0.02,0.04,-1.49,1.75,-1.21,-0.1
1.607,-0.02,0.04,-1.49,0.83,-0.65,0.1
1.607,-0.02,0.04,-1.49,0.81,-0.58,0.16
1.607,-0.02,0.04,-1.49,0.79,-0.52,0.22
1.607,-0.02,0.04,-1.49,0.79,-0.52,0.22
1.608,-0.02,0.04,-1.49,0.79,-0.52,0.22
1.608,-0.02,0.04,-1.49,0.79,-0.52,0.22
1.608,-3.7,-0.23,-2.1,0.79,-0.52,0.22
1.608,-3.77,-0.34,-1.96,0.79,-0.52,0.22
1.609,-3.82,-0.39,-1.89,0.79,-0.52,0.22
1.609,-3.82,-0.39,-1.89,0.79,-0.46,0.29
1.609,-3.82,-0.39,-1.89,0.8,-0.33,0.42
1.61,-3.82,-0.39,-1.89,0.83,-0.21,0.54
1.617,-3.82,-0.39,-1.89,0.86,-0.09,0.66
1.618,-3.82,-0.39,-1.89,0.87,-0.04,0.71
1.618,-2.98,-1.67,-0.04,0.87,-0.04,0.71
1.618,-2.98,-1.67,-0.04,0.88,0.07,0.8
1.619,-2.98,-1.67,-0.04,0.88,0.17,0.88
1.623,-2.98,-1.67,-0.04,0.88,0.22,0.91
1.624,-2.98,-1.67,-0.04,0.85,0.33,0.95
