time,ax,ay,az,wx,wy,wz
0.822,1.26,-2.46,-1.2,1.36,5.85,-2.25
0.822,1.26,-2.46,-1.2,1.36,5.85,-2.25
0.823,-0.03,-1.62,-2.95,1.36,5.85,-2.25
0.823,0.58,-1.74,-2.86,1.36,5.85,-2.25
0.823,0.58,-1.74,-2.86,1.3,5.76,-2.22
0.824,0.58,-1.74,-2.86,1.23,5.68,-2.21
0.826,0.58,-1.74,-2.86,1.19,5.64,-2.2
0.828,0.58,-1.74,-2.86,1.11,5.56,-2.2
0.832,0.58,-1.74,-2.86,1.03,5.51,-2.19
0.832,0.58,-1.74,-2.86,0.95,5.47,-2.18
0.832,0.67,-1.4,-3.68,0.95,5.47,-2.18
0.834,0.67,-1.4,-3.68,0.91,5.46,-2.17
0.835,0.67,-1.4,-3.68,0.83,5.44,-2.15
0.837,0.67,-1.4,-3.68,0.76,5.41,-2.11
0.841,0.67,-1.4,-3.68,0.69,5.39,-2.07
0.843,-0.86,-0.94,-3.04,0.69,5.39,-2.07
0.843,-0.86,-0.94,-3.04,0.66,5.37,-2.04
0.844,-0.86,-0.94,-3.04,0.62,5.33,-1.98
0.846,-0.86,-0.94,-3.04,0.58,5.29,-1.91
0.848,-0.86,-0.94,-3.04,0.58,5.27,-1.87
0.866,-0.86,-0.94,-3.04,0.57,5.22,-1.78
0.867,-0.86,-0.94,-3.04,0.64,5.02,-1.6
0.867,-0.86,-0.94,-3.04,0.64,4.97,-1.62
0.868,-0.86,-0.94,-3.04,0.64,4.97,-1.62
0.868,-0.86,-0.94,-3.04,0.64,4.97,-1.62
0.869,-0.86,-0.94,-3.04,0.65,4.93,-1.65
0.869,-0.86,-0.94,-3.04,0.65,4.89,-1.69
0.87,-0.86,-0.94,-3.04,0.66,4.84,-1.73
0.87,-0.86,-0.94,-3.04,0.66,4.73,-1.83
0.87,1.5,-1.91,-0.25,0.66,4.73,-1.83
0.871,2.48,-1.9,0.13,0.66,4.73,-1.83
0.871,2.94,-1.89,0.36,0.66,4.73,-1.83
0.874,2.94,-1.89,0.36,0.67,4.63,-1.95
0.875,2.94,-1.89,0.36,0.66,4.57,-2.01
0.875,4.7,-1.29,-0.18,0.66,4.57,-2.01
0.875,4.7,-1.29,-0.18,0.66,4.45,-2.15
0.875,4.7,-1.29,-0.18,0.64,4.32,-2.29
0.876,4.7,-1.29,-0.18,0.62,4.19,-2.43
0.88,4.7,-1.29,-0.18,0.61,4.14,-2.49
0.881,4.7,-1.29,-0.18,0.58,4.03,-2.61
0.881,4.28,-0.71,-0.29,0.58,4.03,-2.61
0.882,4.28,-0.71,-0.29,0.56,3.95,-2.71
0.886,4.28,-0.71,-0.29,0.53,3.9,-2.78
0.887,4.28,-0.71,-0.29,0.5,3.85,-2.8
0.888,4.28,-0.71,-0.29,0.42,3.71,-2.84
0.904,4.28,-0.71,-0.29,0.35,3.61,-2.87
0.905,4.28,-0.71,-0.29,0.18,3.37,-2.97
0.905,4.28,-0.71,-0.29,0.16,3.37,-2.99
0.905,4.28,-0.71,-0.29,0.15,3.38,-3
0.905,4.28,-0.71,-0.29,0.15,3.38,-3
0.906,4.28,-0.71,-0.29,0.15,3.38,-3
0.906,4.28,-0.71,-0.29,0.15,3.38,-3
0.906,4.28,-0.71,-0.29,0.13,3.4,-3.01
0.906,1.63,-1.18,-0.89,0.13,3.4,-3.01
0.907,2.28,-0.89,-0.48,0.13,3.4,-3.01
0.907,2.28,-0.89,-0.48,0.12,3.4,-3.01
0.909,2.28,-0.89,-0.48,0.13,3.38,-3.01
0.912,2.28,-0.89,-0.48,0.13,3.31,-2.99
0.912,2.28,-0.89,-0.48,0.18,3.16,-2.86
0.913,-1.48,0.15,0.16,0.18,3.16,-2.86
0.914,-1.48,0.15,0.16,0.25,3.01,-2.71
0.916,-1.48,0.15,0.16,0.3,2.94,-2.63
0.917,-1.48,0.15,0.16,0.4,2.84,-2.45
0.922,-1.48,0.15,0.16,0.51,2.77,-2.28
0.922,-1.48,0.15,0.16,0.58,2.74,-2.2
0.922,-4.6,1.53,2.36,0.58,2.74,-2.2
0.925,-4.6,1.53,2.36,0.71,2.71,-2.04
0.93,-4.6,1.53,2.36,0.84,2.71,-1.9
0.93,-4.6,1.53,2.36,0.97,2.74,-1.79
0.943,-4.6,1.53,2.36,1.03,2.77,-1.74
0.944,-4.6,1.53,2.36,1.39,2.77,-1.4
0.944,-4.6,1.53,2.36,1.39,2.77,-1.4
0.944,-4.6,1.53,2.36,1.39,2.77,-1.4
0.945,-4.6,1.53,2.36,1.41,2.71,-1.38
0.945,-4.6,1.53,2.36,1.42,2.64,-1.35
0.945,-4.6,1.53,2.36,1.42,2.64,-1.35
0.945,-4.37,1.64,2.55,1.42,2.64,-1.35
0.945,-3.96,1.7,2.97,1.42,2.64,-1.35
0.946,-3.77,1.71,3.18,1.42,2.64,-1.35
0.946,-3.77,1.71,3.18,1.43,2.56,-1.32
0.946,-3.77,1.71,3.18,1.44,2.35,-1.28
0.948,-3.77,1.71,3.18,1.45,2.1,-1.25
0.951,-3.77,1.71,3.18,1.43,1.83,-1.24
0.952,-3.77,1.71,3.18,1.42,1.7,-1.23
0.952,-0.15,1.97,0.54,1.42,1.7,-1.23
0.954,-0.15,1.97,0.54,1.36,1.4,-1.23
0.956,-0.15,1.97,0.54,1.29,1.06,-1.23
0.959,-0.15,1.97,0.54,1.21,0.72,-1.22
0.961,-0.15,1.97,0.54,1.16,0.55,-1.22
0.962,-0.77,2.01,0.06,1.16,0.55,-1.22
0.963,-0.77,2.01,0.06,1.06,0.19,-1.19
0.975,-0.77,2.01,0.06,0.94,-0.24,-1.14
0.977,-0.77,2.01,0.06,0.88,-0.47,-1.11
0.977,-0.77,2.01,0.06,0.75,-0.97,-1.02
0.982,-0.77,2.01,0.06,0.62,-1.46,-0.91
0.982,-0.77,2.01,0.06,0.19,-3.23,-0.44
0.983,-0.77,2.01,0.06,0.19,-3.23,-0.44
0.983,-0.77,2.01,0.06,0.19,-3.23,-0.44
0.983,-0.77,2.01,0.06,0.15,-3.41,-0.38
0.983,-0.77,2.01,0.06,0.12,-3.58,-0.33
0.983,-0.77,2.01,0.06,0.12,-3.58,-0.33
0.983,-3.76,3.25,0.12,0.12,-3.58,-0.33
0.984,-4.04,3.3,-0.22,0.12,-3.58,-0.33
0.984,-4.26,3.32,-0.46,0.12,-3.58,-0.33
0.984,-4.26,3.32,-0.46,0.08,-3.89,-0.24
0.985,-4.26,3.32,-0.46,0.06,-4.17,-0.17
0.987,-4.26,3.32,-0.46,0.05,-4.31,-0.15
0.99,-4.26,3.32,-0.46,0.06,-4.57,-0.11
0.99,-0.83,2.41,-0.65,0.06,-4.57,-0.11
0.992,-0.83,2.41,-0.65,0.09,-4.82,-0.09
0.993,-0.83,2.41,-0.65,0.15,-5.11,0
0.995,-0.83,2.41,-0.65,0.21,-5.26,0.06
0.997,-0.83,2.41,-0.65,0.31,-5.55,0.18
1,-0.83,2.41,-0.65,0.41,-5.81,0.29
1.001,1.24,0.97,-1.47,0.41,-5.81,0.29
1.001,1.24,0.97,-1.47,0.51,-6.06,0.38
1.003,1.24,0.97,-1.47,0.55,-6.17,0.42
1.005,1.24,0.97,-1.47,0.63,-6.37,0.49
1.008,1.24,0.97,-1.47,0.7,-6.56,0.56
1.025,1.24,0.97,-1.47,0.74,-6.64,0.58
1.025,1.24,0.97,-1.47,1.03,-7.39,0.79
1.025,1.24,0.97,-1.47,1.06,-7.49,0.81
1.026,1.24,0.97,-1.47,1.1,-7.6,0.83
1.026,1.24,0.97,-1.47,1.1,-7.6,0.83
1.026,1.24,0.97,-1.47,1.1,-7.6,0.83
1.026,1.24,0.97,-1.47,1.1,-7.6,0.83
1.026,1.24,0.97,-1.47,1.19,-7.85,0.87
1.027,3.04,-0.7,-3.68,1.19,-7.85,0.87
1.027,2.53,-0.79,-4.07,1.19,-7.85,0.87
1.027,1.93,-0.91,-4.46,1.19,-7.85,0.87
1.027,1.93,-0.91,-4.46,1.23,-7.99,0.9
1.027,1.93,-0.91,-4.46,1.34,-8.32,0.94
1.031,1.93,-0.91,-4.46,1.45,-8.71,0.96
1.031,0.88,-1.34,-2.39,1.45,-8.71,0.96
1.031,0.88,-1.34,-2.39,1.48,-8.84,0.96
1.033,0.88,-1.34,-2.39,1.41,-8.69,0.9
1.035,0.88,-1.34,-2.39,1.11,-7.77,0.72
1.037,0.88,-1.34,-2.39,0.91,-7.25,0.49
1.04,0.88,-1.34,-2.39,0.86,-7.19,0.39
1.04,1.7,-2.97,-0.05,0.86,-7.19,0.39
1.042,1.7,-2.97,-0.05,0.77,-7.18,0.17
1.043,1.7,-2.97,-0.05,0.62,-7.12,-0.06
1.045,1.7,-2.97,-0.05,0.38,-6.92,-0.32
1.047,1.7,-2.97,-0.05,0.25,-6.8,-0.45
1.062,1.7,-2.97,-0.05,0.02,-6.63,-0.67
1.063,1.7,-2.97,-0.05,-0.52,-6.12,-1.06
1.063,1.7,-2.97,-0.05,-0.52,-6.12,-1.06
1.063,1.7,-2.97,-0.05,-0.58,-5.8,-1.08
1.063,1.7,-2.97,-0.05,-0.63,-5.39,-1.1
1.063,1.7,-2.97,-0.05,-0.63,-5.39,-1.1
1.064,1.7,-2.97,-0.05,-0.63,-5.39,-1.1
1.064,1.3,-1.1,6,-0.63,-5.39,-1.1
1.064,0.14,-1.01,5.67,-0.63,-5.39,-1.1
1.064,-0.4,-0.94,5.56,-0.63,-5.39,-1.1
1.064,-0.4,-0.94,5.56,-0.69,-4.62,-1.14
1.066,-0.4,-0.94,5.56,-0.68,-4.26,-1.16
1.067,-0.4,-0.94,5.56,-0.64,-4.22,-1.14
1.071,-0.4,-0.94,5.56,-0.6,-4.27,-1.11
1.071,1.63,1.39,6.14,-0.6,-4.27,-1.11
1.072,1.63,1.39,6.14,-0.52,-4.39,-1.04
1.073,1.63,1.39,6.14,-0.42,-4.48,-0.94
1.079,1.63,1.39,6.14,-0.38,-4.5,-0.89
1.079,1.63,1.39,6.14,-0.29,-4.45,-0.77
1.081,1.63,1.39,6.14,-0.2,-4.26,-0.64
1.082,0.31,1.22,3.6,-0.2,-4.26,-0.64
1.082,0.31,1.22,3.6,-0.12,-4,-0.51
1.084,0.31,1.22,3.6,-0.07,-3.86,-0.45
1.086,0.31,1.22,3.6,0.03,-3.58,-0.33
1.088,0.31,1.22,3.6,0.15,-3.38,-0.22
1.102,0.31,1.22,3.6,0.27,-3.24,-0.12
1.103,0.31,1.22,3.6,0.79,-3.08,0.14
1.103,0.31,1.22,3.6,0.79,-3.08,0.14
1.103,0.31,1.22,3.6,0.79,-3.08,0.14
1.103,0.31,1.22,3.6,0.79,-3.08,0.14
1.104,0.31,1.22,3.6,0.85,-3.07,0.16
1.104,0.31,1.22,3.6,0.91,-3.05,0.17
1.104,-0.78,-1.87,-2.15,0.91,-3.05,0.17
1.104,-1.39,-1.98,-2.15,0.91,-3.05,0.17
1.104,-1.39,-1.98,-2.15,1,-2.99,0.2
1.106,-1.39,-1.98,-2.15,1.05,-2.96,0.22
1.108,-1.39,-1.98,-2.15,1.14,-2.88,0.26
1.111,-1.39,-1.98,-2.15,1.24,-2.82,0.31
1.111,-4.36,-2.95,-3.68,1.24,-2.82,0.31
1.113,-4.36,-2.95,-3.68,1.33,-2.79,0.38
1.114,-4.36,-2.95,-3.68,1.38,-2.79,0.42
1.116,-4.36,-2.95,-3.68,1.5,-2.8,0.51
1.118,-4.36,-2.95,-3.68,1.63,-2.84,0.6
1.12,-4.36,-2.95,-3.68,1.7,-2.86,0.65
1.121,-6.16,-2.11,-2.23,1.7,-2.86,0.65
1.122,-6.16,-2.11,-2.23,1.84,-2.91,0.74
1.123,-6.16,-2.11,-2.23,2,-2.98,0.83
1.125,-6.16,-2.11,-2.23,2.17,-3.04,0.92
1.127,-6.16,-2.11,-2.23,2.26,-3.07,0.97
1.143,-6.16,-2.11,-2.23,2.44,-3.13,1.06
1.143,-6.16,-2.11,-2.23,3.41,-3.3,1.39
1.143,-6.16,-2.11,-2.23,3.41,-3.3,1.39
1.143,-6.16,-2.11,-2.23,3.53,-3.31,1.41
1.144,-6.16,-2.11,-2.23,3.53,-3.31,1.41
1.144,-6.16,-2.11,-2.23,3.64,-3.32,1.43
1.144,-6.16,-2.11,-2.23,3.64,-3.32,1.43
1.144,-5.47,-0.02,2.87,3.64,-3.32,1.43
1.144,-5.79,-0.24,2.96,3.64,-3.32,1.43
1.145,-6.14,-0.55,3.08,3.64,-3.32,1.43
1.145,-6.14,-0.55,3.08,3.76,-3.34,1.45
1.146,-6.14,-0.55,3.08,4,-3.38,1.47
1.148,-6.14,-0.55,3.08,4.25,-3.44,1.47
1.151,-6.14,-0.55,3.08,4.38,-3.47,1.46
1.151,-1.59,-0.2,5.32,4.38,-3.47,1.46
1.152,-1.59,-0.2,5.32,4.63,-3.56,1.44
1.154,-1.59,-0.2,5.32,4.9,-3.65,1.38
1.156,-1.59,-0.2,5.32,5.16,-3.74,1.31
1.157,-1.59,-0.2,5.32,5.3,-3.77,1.26
1.161,-1.59,-0.2,5.32,5.55,-3.84,1.15
1.162,2.77,-0.78,7.05,5.55,-3.84,1.15
1.162,2.77,-0.78,7.05,5.8,-3.86,1.01
1.164,2.77,-0.78,7.05,5.91,-3.86,0.94
1.165,2.77,-0.78,7.05,6.11,-3.87,0.77
1.167,2.77,-0.78,7.05,6.25,-3.95,0.6
1.182,2.77,-0.78,7.05,6.31,-4.13,0.4
1.182,2.77,-0.78,7.05,5.64,-5.67,-0.58
1.183,2.77,-0.78,7.05,5.64,-5.67,-0.58
1.183,2.77,-0.78,7.05,5.64,-5.67,-0.58
1.183,2.77,-0.78,7.05,5.64,-5.67,-0.58
1.183,2.77,-0.78,7.05,5.49,-5.87,-0.71
1.183,2.77,-0.78,7.05,5.33,-6.05,-0.84
1.183,1.87,0.82,-1.14,5.33,-6.05,-0.84
1.183,1.04,-0.22,-0.42,5.33,-6.05,-0.84
1.183,1.04,-0.22,-0.42,5.02,-6.35,-1.09
1.185,1.04,-0.22,-0.42,4.87,-6.48,-1.21
1.187,1.04,-0.22,-0.42,4.59,-6.65,-1.43
1.191,1.04,-0.22,-0.42,4.33,-6.74,-1.66
1.195,-0.43,0.04,-2.95,4.33,-6.74,-1.66
1.198,-0.43,0.04,-2.95,4.1,-6.72,-1.86
1.198,-0.43,0.04,-2.95,3.99,-6.69,-1.96
1.198,-0.43,0.04,-2.95,3.8,-6.55,-2.13
1.198,-0.43,0.04,-2.95,3.63,-6.35,-2.28
1.201,-0.43,0.04,-2.95,3.47,-6.11,-2.41
1.201,-2.21,-0.43,-3.38,3.47,-6.11,-2.41
1.201,-2.21,-0.43,-3.38,3.4,-5.99,-2.46
1.204,-2.21,-0.43,-3.38,3.26,-5.72,-2.55
1.206,-2.21,-0.43,-3.38,3.13,-5.44,-2.61
1.207,-2.21,-0.43,-3.38,3.07,-5.29,-2.64
1.223,-2.21,-0.43,-3.38,2.95,-5,-2.67
1.224,-2.21,-0.43,-3.38,2.47,-3.81,-2.64
1.224,-2.21,-0.43,-3.38,2.47,-3.81,-2.64
1.224,-2.21,-0.43,-3.38,2.41,-3.67,-2.62
1.224,-2.21,-0.43,-3.38,2.41,-3.67,-2.62
1.224,-2.21,-0.43,-3.38,2.34,-3.53,-2.59
1.225,-2.21,-0.43,-3.38,2.34,-3.53,-2.59
1.225,-5.11,-1.43,-5.17,2.34,-3.53,-2.59
1.225,-5.37,-2.02,-4.48,2.34,-3.53,-2.59
1.225,-5.42,-2.28,-4.16,2.34,-3.53,-2.59
1.226,-5.42,-2.28,-4.16,2.22,-3.25,-2.53
1.226,-5.42,-2.28,-4.16,2.1,-2.97,-2.47
1.228,-5.42,-2.28,-4.16,1.98,-2.68,-2.42
1.231,-5.42,-2.28,-4.16,1.93,-2.52,-2.41
1.231,-4.99,-3.54,-4.23,1.93,-2.52,-2.41
1.232,-4.99,-3.54,-4.23,1.82,-2.21,-2.38
1.234,-4.99,-3.54,-4.23,1.73,-1.89,-2.36
1.236,-4.99,-3.54,-4.23,1.64,-1.57,-2.34
1.238,-4.99,-3.54,-4.23,1.6,-1.4,-2.33
1.241,-4.99,-3.54,-4.23,1.54,-1.06,-2.32
1.241,-4.21,-3.94,-2.67,1.54,-1.06,-2.32
1.242,-4.21,-3.94,-2.67,1.48,-0.72,-2.31
1.244,-4.21,-3.94,-2.67,1.42,-0.34,-2.3
1.246,-4.21,-3.94,-2.67,1.39,-0.13,-2.28
1.247,-4.21,-3.94,-2.67,1.32,0.34,-2.21
1.264,-4.21,-3.94,-2.67,1.23,0.87,-2.06
1.264,-4.21,-3.94,-2.67,1.04,2.55,-1.04
1.264,-4.21,-3.94,-2.67,1.07,2.6,-0.92
1.264,-4.21,-3.94,-2.67,1.1,2.62,-0.8
1.265,-4.21,-3.94,-2.67,1.1,2.62,-0.8
1.265,-4.21,-3.94,-2.67,1.1,2.62,-0.8
1.265,-4.21,-3.94,-2.67,1.1,2.62,-0.8
1.265,-2.72,0.92,3.12,1.1,2.62,-0.8
1.266,-2.32,0.67,3.13,1.1,2.62,-0.8
1.266,-2.32,0.67,3.13,1.16,2.59,-0.57
1.266,-2.32,0.67,3.13,1.22,2.52,-0.37
1.268,-2.32,0.67,3.13,1.25,2.46,-0.28
1.271,-2.32,0.67,3.13,1.29,2.31,-0.13
1.271,-1.99,0.49,4.88,1.29,2.31,-0.13
1.272,-1.99,0.49,4.88,1.31,2.11,-0.01
1.274,-1.99,0.49,4.88,1.31,2,0.03
1.279,-1.99,0.49,4.88,1.3,1.74,0.06
1.28,-1.99,0.49,4.88,1.28,1.46,0.05
1.281,-1.99,0.49,4.88,1.25,1.19,0
1.281,0.65,-1.26,3.34,1.25,1.19,0
1.282,0.65,-1.26,3.34,1.24,1.05,-0.04
1.284,0.65,-1.26,3.34,1.22,0.79,-0.14
1.286,0.65,-1.26,3.34,1.2,0.54,-0.25
1.288,0.65,-1.26,3.34,1.2,0.33,-0.38
1.303,0.65,-1.26,3.34,1.21,0.23,-0.44
1.304,0.65,-1.26,3.34,1.39,-0.28,-0.9
1.304,0.65,-1.26,3.34,1.42,-0.31,-0.96
1.304,0.65,-1.26,3.34,1.42,-0.31,-0.96
1.304,0.65,-1.26,3.34,1.42,-0.31,-0.96
1.304,0.65,-1.26,3.34,1.45,-0.33,-1.02
1.305,0.65,-1.26,3.34,1.49,-0.36,-1.07
1.305,1.32,-2.27,1.57,1.49,-0.36,-1.07
1.305,1.42,-2.46,1.76,1.49,-0.36,-1.07
1.305,1.47,-2.57,1.88,1.49,-0.36,-1.07
1.306,1.47,-2.57,1.88,1.52,-0.38,-1.13
1.306,1.47,-2.57,1.88,1.6,-0.44,-1.23
1.308,1.47,-2.57,1.88,1.65,-0.48,-1.3
1.312,1.47,-2.57,1.88,1.68,-0.54,-1.35
1.312,-3.24,-1.94,1.11,1.68,-0.54,-1.35
1.313,-3.24,-1.94,1.11,1.69,-0.58,-1.36
1.314,-3.24,-1.94,1.11,1.71,-0.7,-1.38
1.316,-3.24,-1.94,1.11,1.71,-0.83,-1.38
1.318,-3.24,-1.94,1.11,1.72,-0.9,-1.38
1.321,-3.24,-1.94,1.11,1.71,-1.02,-1.36
1.321,-4.23,-0.89,0.45,1.71,-1.02,-1.36
1.321,-4.23,-0.89,0.45,1.7,-1.14,-1.34
1.324,-4.23,-0.89,0.45,1.68,-1.23,-1.32
1.326,-4.23,-0.89,0.45,1.68,-1.24,-1.32
1.327,-4.23,-0.89,0.45,1.68,-1.23,-1.34
1.343,-4.23,-0.89,0.45,1.68,-1.2,-1.35
1.343,-4.23,-0.89,0.45,1.64,-0.77,-1.2
1.343,-4.23,-0.89,0.45,1.64,-0.77,-1.2
1.343,-4.23,-0.89,0.45,1.64,-0.77,-1.2
1.344,-4.23,-0.89,0.45,1.64,-0.77,-1.2
1.344,-4.23,-0.89,0.45,1.63,-0.71,-1.15
1.344,-4.23,-0.89,0.45,1.61,-0.64,-1.1
1.344,-4.02,-1.27,-2.57,1.61,-0.64,-1.1
1.344,-3.97,-1.4,-2.39,1.61,-0.64,-1.1
1.344,-3.91,-1.51,-2.24,1.61,-0.64,-1.1
1.345,-3.91,-1.51,-2.24,1.56,-0.51,-0.99
1.346,-3.91,-1.51,-2.24,1.48,-0.39,-0.86
1.348,-3.91,-1.51,-2.24,1.44,-0.33,-0.8
1.351,-3.91,-1.51,-2.24,1.32,-0.25,-0.67
1.351,-4.03,-0.88,-2.97,1.32,-0.25,-0.67
1.352,-4.03,-0.88,-2.97,1.18,-0.2,-0.54
1.355,-4.03,-0.88,-2.97,1.03,-0.17,-0.43
1.356,-4.03,-0.88,-2.97,0.95,-0.17,-0.38
1.358,-4.03,-0.88,-2.97,0.78,-0.18,-0.31
1.36,-4.03,-0.88,-2.97,0.62,-0.23,-0.26
1.361,-2.24,-1.24,-2.14,0.62,-0.23,-0.26
1.361,-2.24,-1.24,-2.14,0.55,-0.26,-0.25
1.364,-2.24,-1.24,-2.14,0.4,-0.33,-0.26
1.366,-2.24,-1.24,-2.14,0.28,-0.4,-0.3
1.368,-2.24,-1.24,-2.14,0.17,-0.47,-0.37
1.383,-2.24,-1.24,-2.14,0.13,-0.49,-0.42
1.384,-2.24,-1.24,-2.14,-0.2,-0.5,-1.01
1.384,-2.24,-1.24,-2.14,-0.22,-0.47,-1.07
1.384,-2.24,-1.24,-2.14,-0.24,-0.44,-1.13
1.384,-2.24,-1.24,-2.14,-0.24,-0.44,-1.13
1.384,-2.24,-1.24,-2.14,-0.24,-0.44,-1.13
1.385,-2.24,-1.24,-2.14,-0.24,-0.44,-1.13
1.385,1.96,-2.69,0.23,-0.24,-0.44,-1.13
1.385,2.04,-2.74,0.26,-0.24,-0.44,-1.13
1.385,2.04,-2.74,0.26,-0.26,-0.4,-1.19
1.385,2.04,-2.74,0.26,-0.28,-0.32,-1.29
1.387,2.04,-2.74,0.26,-0.31,-0.23,-1.39
1.391,2.04,-2.74,0.26,-0.32,-0.15,-1.47
1.391,2.93,-2.58,0.63,-0.32,-0.15,-1.47
1.392,2.93,-2.58,0.63,-0.32,-0.11,-1.51
1.396,2.93,-2.58,0.63,-0.32,-0.06,-1.59
1.396,2.93,-2.58,0.63,-0.32,-0.05,-1.66
1.398,2.93,-2.58,0.63,-0.31,-0.06,-1.71
1.401,2.93,-2.58,0.63,-0.29,-0.07,-1.73
1.402,1.86,-1.99,2.1,-0.29,-0.07,-1.73
1.402,1.86,-1.99,2.1,-0.27,-0.09,-1.76
1.404,1.86,-1.99,2.1,-0.24,-0.12,-1.78
1.406,1.86,-1.99,2.1,-0.22,-0.12,-1.78
1.407,1.86,-1.99,2.1,-0.18,-0.14,-1.78
1.422,1.86,-1.99,2.1,-0.13,-0.14,-1.78
1.422,1.86,-1.99,2.1,0.13,-0.1,-1.75
1.423,1.86,-1.99,2.1,0.13,-0.1,-1.75
1.423,1.86,-1.99,2.1,0.13,-0.1,-1.75
1.423,1.86,-1.99,2.1,0.13,-0.1,-1.75
1.423,1.86,-1.99,2.1,0.17,-0.08,-1.74
1.423,1.86,-1.99,2.1,0.21,-0.07,-1.73
1.424,-1.73,0.73,2.38,0.21,-0.07,-1.73
1.424,-1.44,0.62,2.39,0.21,-0.07,-1.73
1.424,-1.44,0.62,2.39,0.29,-0.03,-1.71
1.426,-1.44,0.62,2.39,0.37,0,-1.67
1.427,-1.44,0.62,2.39,0.42,0.03,-1.65
1.431,-1.44,0.62,2.39,0.51,0.08,-1.61
1.431,-2.86,0.79,2.1,0.51,0.08,-1.61
1.431,-2.86,0.79,2.1,0.6,0.13,-1.55
1.434,-2.86,0.79,2.1,0.69,0.2,-1.47
1.436,-2.86,0.79,2.1,0.74,0.23,-1.43
1.438,-2.86,0.79,2.1,0.83,0.28,-1.33
1.44,-2.86,0.79,2.1,0.93,0.34,-1.22
1.441,-4.64,0.46,1.91,0.93,0.34,-1.22
1.442,-4.64,0.46,1.91,1.03,0.4,-1.1
1.443,-4.64,0.46,1.91,1.08,0.42,-1.04
1.446,-4.64,0.46,1.91,1.18,0.48,-0.9
1.448,-4.64,0.46,1.91,1.27,0.53,-0.77
1.463,-4.64,0.46,1.91,1.32,0.56,-0.7
1.463,-4.64,0.46,1.91,1.58,0.63,-0.12
1.463,-4.64,0.46,1.91,1.58,0.63,-0.12
1.463,-4.64,0.46,1.91,1.58,0.63,-0.12
1.464,-4.64,0.46,1.91,1.58,0.6,-0.07
1.464,-4.64,0.46,1.91,1.59,0.57,-0.02
1.464,-4.64,0.46,1.91,1.59,0.57,-0.02
1.464,-4.85,-0.14,0.84,1.59,0.57,-0.02
1.465,-4.73,-0.27,1.07,1.59,0.57,-0.02
1.465,-4.73,-0.27,1.07,1.58,0.49,0.05
1.466,-4.73,-0.27,1.07,1.58,0.43,0.08
1.467,-4.73,-0.27,1.07,1.56,0.31,0.13
1.47,-4.73,-0.27,1.07,1.53,0.16,0.16
1.471,-2.76,-0.92,0.69,1.53,0.16,0.16
1.472,-2.76,-0.92,0.69,1.51,0.09,0.18
1.474,-2.76,-0.92,0.69,1.47,-0.06,0.19
1.476,-2.76,-0.92,0.69,1.43,-0.21,0.18
1.477,-2.76,-0.92,0.69,1.38,-0.32,0.17
1.481,-2.76,-0.92,0.69,1.35,-0.37,0.16
1.481,-1.01,-1.27,0.4,1.35,-0.37,0.16
1.482,-1.01,-1.27,0.4,1.31,-0.46,0.14
1.483,-1.01,-1.27,0.4,1.27,-0.54,0.12
1.485,-1.01,-1.27,0.4,1.23,-0.61,0.11
1.487,-1.01,-1.27,0.4,1.21,-0.64,0.1
1.503,-1.01,-1.27,0.4,1.16,-0.68,0.1
1.504,-1.01,-1.27,0.4,1.04,-0.61,0.09
1.504,-1.01,-1.27,0.4,1.03,-0.57,0.08
1.504,-1.01,-1.27,0.4,1.01,-0.53,0.09
1.504,-1.01,-1.27,0.4,1.01,-0.53,0.09
1.504,-1.01,-1.27,0.4,1.01,-0.53,0.09
1.505,-1.01,-1.27,0.4,0.99,-0.48,0.08
1.505,-0.32,0.34,0.08,0.99,-0.48,0.08
1.505,-0.38,0.27,0.3,0.99,-0.48,0.08
1.505,-0.4,0.24,0.41,0.99,-0.48,0.08
1.505,-0.4,0.24,0.41,0.98,-0.43,0.08
1.506,-0.4,0.24,0.41,0.93,-0.32,0.08
1.508,-0.4,0.24,0.41,0.88,-0.19,0.07
1.512,-0.4,0.24,0.41,0.85,-0.12,0.07
1.513,-0.17,1.4,-0.45,0.85,-0.12,0.07
1.513,-0.17,1.4,-0.45,0.79,0.02,0.05
1.514,-0.17,1.4,-0.45,0.72,0.16,0.04
1.516,-0.17,1.4,-0.45,0.68,0.23,0.03
1.518,-0.17,1.4,-0.45,0.6,0.37,0.01
1.521,-0.17,1.4,-0.45,0.51,0.5,-0.01
1.522,0.11,1.6,-1.76,0.51,0.5,-0.01
1.522,0.11,1.6,-1.76,0.41,0.61,-0.02
1.523,0.11,1.6,-1.76,0.36,0.66,-0.03
1.526,0.11,1.6,-1.76,0.25,0.76,-0.05
1.528,0.11,1.6,-1.76,0.14,0.85,-0.06
1.544,0.11,1.6,-1.76,0.04,0.92,-0.06
1.544,0.11,1.6,-1.76,-0.4,1.15,-0.01
1.545,0.11,1.6,-1.76,-0.4,1.15,-0.01
1.545,0.11,1.6,-1.76,-0.4,1.15,-0.01
1.545,0.11,1.6,-1.76,-0.45,1.18,0.01
1.545,0.11,1.6,-1.76,-0.5,1.2,0.02
1.545,0.11,1.6,-1.76,-0.5,1.2,0.02
1.545,-1.7,0.7,-1.99,-0.5,1.2,0.02
1.545,-1.63,0.71,-2.07,-0.5,1.2,0.02
1.546,-1.6,0.72,-2.13,-0.5,1.2,0.02
